Vibration_mm_s,Temperature_C,Current_A,Voltage_V,Speed_RPM,Fault_Label,Fault_Type
4.798540455,63.93699131,11.29867276,395.6530618,1459.274069,1,Bearing Fault
3.265692685,63.51227476,10.42403822,394.9041141,1480.421827,1,Bearing Fault
5.392768758,66.39316703,12.19449823,401.4533716,1462.623595,1,Bearing Fault
4.383429343,66.87693342,11.68852053,406.3870658,1499.779326,1,Bearing Fault
4.312674294,64.38796232,11.80522137,404.4079867,1493.474237,1,Bearing Fault
4.74250995,57.47586409,9.801276349,399.6358011,1478.555639,1,Bearing Fault
3.811188564,65.26741767,11.75746923,391.0926401,1497.62493,1,Bearing Fault
4.460221966,72.54567868,10.35985707,391.8402471,1458.546575,1,Bearing Fault
4.714366689,62.66912056,10.74079829,400.0037909,1465.720516,1,Bearing Fault
4.740498845,54.7446416,11.47003762,397.4647802,1510.257325,1,Bearing Fault
3.954391349,54.15022803,11.74168219,400.0791621,1444.789174,1,Bearing Fault
3.42322594,74.22438038,12.69693247,383.0752594,1458.544424,1,Bearing Fault
6.297772849,62.14362465,10.41126532,396.303444,1441.977576,1,Bearing Fault
3.26570183,71.31528386,8.788475713,399.4836287,1492.164487,1,Bearing Fault
3.493896331,59.45438958,12.45581503,401.1973503,1454.567857,1,Bearing Fault
5.882024103,72.23921434,11.32286323,392.5990386,1459.663782,1,Bearing Fault
5.05774807,63.86843103,12.12674861,388.8213555,1432.643412,1,Bearing Fault
4.962784,62.05073352,10.24754166,387.3916597,1470.488646,1,Bearing Fault
4.752520403,68.92087389,11.08268736,397.2043755,1499.425016,1,Bearing Fault
3.618779427,68.21833531,8.994623402,392.9698287,1439.683572,1,Bearing Fault
5.503748282,64.6075386,10.98379611,391.3596021,1462.507663,1,Bearing Fault
4.112881227,67.30073009,9.810690638,405.9787662,1428.110489,1,Bearing Fault
4.074132151,75.06320306,10.4778335,390.110728,1475.476789,1,Bearing Fault
4.372146982,59.98477847,9.684955027,414.6102416,1463.711202,1,Bearing Fault
3.066989376,73.96225855,11.73328509,393.4012014,1446.672023,1,Bearing Fault
5.406125517,63.51849004,8.688826618,408.7234398,1459.150238,1,Bearing Fault
6.146014563,72.67060975,9.798788547,404.1991392,1453.713936,1,Bearing Fault
3.119969472,62.452411,11.477165,395.2235801,1462.323791,1,Bearing Fault
5.82920944,65.63896388,9.988042026,402.2121819,1474.941889,1,Bearing Fault
2.530555679,67.57011748,11.47019445,398.1207268,1492.292515,1,Bearing Fault
4.194845774,67.01899873,9.119648755,400.4425423,1518.826492,1,Bearing Fault
3.904629283,60.44118721,10.14798147,398.7799894,1443.424093,1,Bearing Fault
5.179122641,70.08103967,11.64121666,387.3895074,1494.879192,1,Bearing Fault
5.643630673,69.98096823,11.4474107,399.3211359,1495.809735,1,Bearing Fault
6.531162139,59.28175722,12.29375047,397.4826974,1466.758174,1,Bearing Fault
3.417122379,63.29126354,9.80328205,395.2168734,1442.54534,1,Bearing Fault
4.395982451,62.56333786,11.1161059,388.3115008,1433.862046,1,Bearing Fault
5.125722844,60.2153713,12.28943575,399.3516183,1485.169054,1,Bearing Fault
6.069623088,63.14173513,10.31061595,403.2302155,1482.737839,1,Bearing Fault
4.631402721,73.3487478,10.74530683,398.1966418,1470.530566,1,Bearing Fault
3.958865495,65.46551234,12.67611221,400.6698099,1470.776586,1,Bearing Fault
4.654409447,66.98520217,11.89971995,401.655433,1461.703378,1,Bearing Fault
5.092303435,67.87963845,9.791366015,399.0093832,1415.967403,1,Bearing Fault
5.234280339,68.96205833,11.89705535,395.6297189,1477.726171,1,Bearing Fault
6.081558461,73.48261789,10.96499276,398.8359178,1497.772779,1,Bearing Fault
3.449278186,63.06154554,12.60268455,403.8512033,1479.231594,1,Bearing Fault
3.444750835,64.7005386,10.29210152,399.9862334,1449.766333,1,Bearing Fault
3.876848945,52.61080833,12.46616562,395.6013769,1473.928645,1,Bearing Fault
4.797985695,58.5953964,9.489122106,391.9681092,1451.920789,1,Bearing Fault
5.129945622,60.22569402,13.09578876,404.1629062,1490.208989,1,Bearing Fault
4.692306988,74.08568441,10.73839324,397.8124315,1474.249363,1,Bearing Fault
5.431640736,68.82144847,10.42984967,394.8020377,1485.997574,1,Bearing Fault
5.443712926,62.63989325,9.095374316,396.7561034,1485.588145,1,Bearing Fault
6.424875162,57.81225223,10.4881145,395.6635786,1503.895133,1,Bearing Fault
4.76855265,59.55604064,11.67043434,395.5721689,1439.390318,1,Bearing Fault
3.996504023,75.40425173,11.46105107,398.6465603,1463.752657,1,Bearing Fault
5.062933958,66.68141568,11.35060259,398.6890705,1491.719958,1,Bearing Fault
4.820793911,59.13236699,10.26509253,386.1258878,1520.670428,1,Bearing Fault
5.576479133,60.01957703,10.66178618,394.1787412,1508.56368,1,Bearing Fault
3.522110552,65.68685635,10.86976659,402.9610318,1467.399769,1,Bearing Fault
3.217612011,63.49329299,9.833405338,398.4774773,1505.854426,1,Bearing Fault
3.23451728,60.19866359,10.33676846,395.7102134,1488.503142,1,Bearing Fault
4.643810024,67.49481635,10.24907235,399.3795461,1489.444941,1,Bearing Fault
4.140930405,69.68814872,11.06284732,404.2727614,1464.964502,1,Bearing Fault
5.14312019,64.75636261,10.88454529,399.5535826,1483.420187,1,Bearing Fault
3.675391579,73.60180165,8.768404351,393.8911273,1467.643273,1,Bearing Fault
5.171120372,74.45703517,8.770050214,394.9538352,1416.829163,1,Bearing Fault
4.828459777,66.63010151,12.90895489,398.7238086,1496.100628,1,Bearing Fault
5.325453373,62.38851082,9.309247104,399.6500138,1432.69745,1,Bearing Fault
5.965686365,64.02762739,12.43421289,395.1187134,1476.72127,1,Bearing Fault
4.988413972,64.72973529,10.48080858,400.3547361,1446.845918,1,Bearing Fault
3.711508204,72.45696136,11.87260159,398.3953497,1511.62856,1,Bearing Fault
4.559011033,72.93621932,11.2106889,391.8514955,1516.201005,1,Bearing Fault
5.691639762,64.27387381,11.87260551,395.5777794,1490.728726,1,Bearing Fault
2.648029291,58.881192,12.17511169,396.5020668,1475.188557,1,Bearing Fault
3.587892904,76.08720197,12.42863557,396.7958887,1459.882604,1,Bearing Fault
5.726643925,76.8948227,12.14451231,411.030816,1446.941217,1,Bearing Fault
4.062551853,57.86635329,11.53011278,399.0536213,1466.201222,1,Bearing Fault
5.528332765,72.39397163,9.169205109,394.4181678,1490.50359,1,Bearing Fault
4.379035185,60.21076354,12.22224491,390.2629996,1462.460505,1,Bearing Fault
5.095779623,61.55708052,11.93978679,394.5867381,1505.215487,1,Bearing Fault
4.686828332,69.02762082,11.89522874,394.23476,1418.662836,1,Bearing Fault
5.124680179,65.43373008,11.66699123,396.6408352,1459.239308,1,Bearing Fault
6.60762571,56.16587563,11.88074057,394.5523889,1461.605535,1,Bearing Fault
4.514607451,60.17939435,11.68546905,406.3438616,1481.750342,1,Bearing Fault
4.893043797,59.08135701,11.62019032,410.9380978,1460.482634,1,Bearing Fault
4.461614779,61.63346521,10.41270292,381.5282027,1480.125885,1,Bearing Fault
4.039003041,55.33842129,11.90382794,391.5078933,1461.533274,1,Bearing Fault
6.119798152,56.54470521,9.160882118,399.6158371,1498.737184,1,Bearing Fault
3.383092454,67.44613842,11.69719945,385.6450371,1489.962533,1,Bearing Fault
5.588945292,63.12928656,12.50281563,404.8187334,1472.577948,1,Bearing Fault
4.393699149,59.16303264,10.95492379,401.4185535,1461.895578,1,Bearing Fault
2.822249095,72.61228337,11.22826787,395.722253,1491.42896,1,Bearing Fault
6.172174737,48.18853058,11.52111638,389.4401047,1482.477763,1,Bearing Fault
4.915134482,68.81435916,10.40090286,386.7605593,1458.740795,1,Bearing Fault
5.166162872,71.09235397,9.593802439,404.1623626,1453.803193,1,Bearing Fault
5.126204893,61.94063628,11.21860475,403.3512658,1439.324648,1,Bearing Fault
4.188084693,66.10977552,13.88190039,392.8208617,1521.003347,1,Bearing Fault
6.603980973,64.4161331,10.64221697,393.8476088,1468.294937,1,Bearing Fault
3.533952511,64.5425659,12.79625633,394.3334896,1463.981892,1,Bearing Fault
3.268973573,67.24437253,11.31737802,398.3822142,1464.579324,1,Bearing Fault
4.536517873,68.0114014,10.96542008,399.8898312,1475.37457,1,Bearing Fault
5.811084558,69.06196458,11.23143421,407.1105322,1480.506713,1,Bearing Fault
5.97446642,68.64165565,8.789697105,405.8290086,1473.379406,1,Bearing Fault
4.753240706,66.68809008,10.58602021,399.3621732,1455.203098,1,Bearing Fault
5.946845033,64.31847132,10.54089939,392.4504451,1476.719395,1,Bearing Fault
4.96839639,67.33054768,9.767297735,388.3929128,1485.639783,1,Bearing Fault
6.136177676,58.84187827,12.90732954,399.7034664,1469.823427,1,Bearing Fault
4.442206173,56.69289188,12.18527422,393.3463618,1450.504833,1,Bearing Fault
5.692733679,53.70209932,9.171682627,397.8911945,1477.332111,1,Bearing Fault
5.236261183,63.18920904,14.0364436,396.6326446,1464.230346,1,Bearing Fault
4.082711998,65.7434409,11.73795348,405.2214683,1432.767893,1,Bearing Fault
4.578604195,67.68022166,11.70446904,398.0392919,1483.560599,1,Bearing Fault
4.071932496,74.34743259,12.19115372,389.9304333,1443.122424,1,Bearing Fault
3.857770425,69.06781983,9.45832668,396.013854,1481.36761,1,Bearing Fault
4.740450659,66.55332509,9.721036746,401.5691262,1454.669703,1,Bearing Fault
4.507842293,66.42639037,11.12369387,398.1438801,1451.234329,1,Bearing Fault
4.53040553,65.01310155,9.34989772,395.2248022,1479.691997,1,Bearing Fault
3.650307057,71.93948991,12.52353592,390.5290965,1503.940491,1,Bearing Fault
4.67077657,67.51108735,10.40401874,403.538269,1480.15235,1,Bearing Fault
4.067262069,58.008788,9.247637078,399.1276507,1484.311785,1,Bearing Fault
5.385869111,64.29211343,9.611604253,393.9075512,1498.808716,1,Bearing Fault
4.363834292,65.86050578,9.70921942,400.0194983,1458.557886,1,Bearing Fault
5.742041442,69.64134624,10.40515286,397.2400158,1456.222094,1,Bearing Fault
3.522510123,59.85534542,11.23786079,399.951557,1473.713698,1,Bearing Fault
4.528440251,70.59839963,11.07625029,402.219523,1425.655622,1,Bearing Fault
1.269839774,66.70272817,9.290281216,396.7252898,1462.447574,1,Bearing Fault
6.228660542,67.39997932,11.19903083,403.0219469,1479.21244,1,Bearing Fault
4.388090706,71.42885558,9.668299847,399.9394831,1431.310755,1,Bearing Fault
4.983549472,66.15793785,13.01174595,388.6101566,1454.977821,1,Bearing Fault
5.540414184,67.01190354,11.21636606,392.2631858,1455.229541,1,Bearing Fault
5.920536907,64.69094484,11.45043164,397.30887,1440.422862,1,Bearing Fault
5.640429383,68.01939431,13.7667642,391.9065117,1490.564323,1,Bearing Fault
3.619610431,65.94407941,12.17180791,385.5671893,1464.876688,1,Bearing Fault
4.293111239,60.78825621,11.46225518,404.7241142,1466.668032,1,Bearing Fault
4.984937785,65.68585252,11.00216421,391.4639442,1497.711115,1,Bearing Fault
5.065675831,67.36928894,10.03218845,395.2446776,1465.596645,1,Bearing Fault
3.419287776,54.87179405,10.27910248,401.1351246,1453.671565,1,Bearing Fault
3.883075322,60.11188608,10.45358909,395.8768462,1524.138036,1,Bearing Fault
5.749158566,71.14864467,12.40229644,392.0070748,1439.440885,1,Bearing Fault
3.803816738,73.0070368,10.34336985,390.4918629,1459.225095,1,Bearing Fault
4.585255021,66.61047964,11.30114122,393.0309166,1487.14141,1,Bearing Fault
4.22472582,64.06234198,11.82412888,394.1490716,1455.766214,1,Bearing Fault
5.332501245,59.85360094,10.53824957,401.3344531,1521.352311,1,Bearing Fault
5.344864054,67.83583858,11.6369619,391.5608584,1472.889918,1,Bearing Fault
4.77321016,66.92950724,11.13980966,400.2781981,1462.21332,1,Bearing Fault
4.852748026,57.6330286,10.61611127,406.3450013,1477.970208,1,Bearing Fault
4.781171066,76.37673966,9.366998026,391.3432667,1512.817785,1,Bearing Fault
4.841364842,63.54450178,9.56095481,400.6861776,1483.611497,1,Bearing Fault
3.814955075,64.15834649,10.597381,399.5358629,1442.018744,1,Bearing Fault
5.926752709,70.49494269,10.56418933,396.7014877,1466.589446,1,Bearing Fault
4.099522302,62.33942349,10.67567556,407.6772102,1493.665458,1,Bearing Fault
5.641189237,67.21955368,9.659207589,397.7510534,1494.262211,1,Bearing Fault
3.667561834,68.81931924,13.78713107,404.3708999,1505.350728,1,Bearing Fault
4.996504875,70.80759169,10.13857614,402.7751829,1486.359703,1,Bearing Fault
5.060920057,72.89604452,10.35345819,396.8776549,1472.386551,1,Bearing Fault
3.873350126,66.36159166,8.937283504,404.2817272,1471.165934,1,Bearing Fault
4.331196386,59.99375833,10.71850516,402.1295583,1483.693474,1,Bearing Fault
4.165015847,59.92376196,11.78827845,393.6659156,1471.497744,1,Bearing Fault
4.911379178,66.87237279,12.02992452,390.4222224,1422.221017,1,Bearing Fault
4.289297447,75.80917045,13.42660892,408.9870628,1465.175466,1,Bearing Fault
3.196096426,50.94176539,10.26315421,396.8115582,1502.515635,1,Bearing Fault
5.581024914,66.36443047,9.932186275,392.2353227,1476.353192,1,Bearing Fault
5.427345881,67.35128757,9.758482448,401.9040058,1480.647774,1,Bearing Fault
3.836400234,60.29407418,11.82619517,396.5929548,1509.728683,1,Bearing Fault
5.251016348,62.08021287,10.98775328,398.3803004,1451.790242,1,Bearing Fault
3.978670622,69.20833936,12.01432796,401.6226888,1507.882952,1,Bearing Fault
4.312404088,75.0456246,9.918894658,391.9238866,1426.001028,1,Bearing Fault
4.398784218,61.97766598,11.63112474,399.4633456,1440.175666,1,Bearing Fault
4.446546385,62.77122787,8.868821304,392.1143196,1450.729659,1,Bearing Fault
6.090262518,66.1487043,11.7946025,389.008187,1499.855362,1,Bearing Fault
5.970991857,53.0099302,10.15361993,400.9745934,1486.109711,1,Bearing Fault
3.125053689,58.47250268,10.20261894,399.5520902,1485.915356,2,Rotor Imbalance
3.06027049,65.00410249,10.01832793,394.7618639,1474.557839,2,Rotor Imbalance
4.245355465,64.25704968,9.484202592,396.6702451,1474.689658,2,Rotor Imbalance
3.629079288,54.63153577,11.25831794,395.4259637,1503.835745,2,Rotor Imbalance
4.681389024,63.02048713,12.1610067,399.3239568,1472.963125,2,Rotor Imbalance
4.634404207,61.22749341,10.54481283,390.4768902,1447.505994,2,Rotor Imbalance
4.176396229,64.72816714,11.30436507,396.2935045,1390.695353,2,Rotor Imbalance
3.253349431,58.47827564,10.48707103,402.0927818,1509.570292,2,Rotor Imbalance
3.686470441,58.91634105,10.54077819,399.6219238,1425.151187,2,Rotor Imbalance
3.684138991,62.25406168,11.00968606,401.2877097,1463.012428,2,Rotor Imbalance
2.359672322,63.18435079,10.12898515,393.5208042,1416.866445,2,Rotor Imbalance
3.903479127,58.88712536,9.118031216,401.3901891,1406.811756,2,Rotor Imbalance
3.697874951,61.19249463,11.68557708,407.9084239,1409.05971,2,Rotor Imbalance
3.563268301,58.61832352,11.23374969,400.0783439,1439.423613,2,Rotor Imbalance
3.291368468,54.41774572,11.78786158,401.2960209,1477.533046,2,Rotor Imbalance
3.382722704,56.71582266,9.721684933,400.7945879,1418.806203,2,Rotor Imbalance
4.894064148,53.46178709,11.07366012,406.8342735,1467.972693,2,Rotor Imbalance
3.722971599,55.15758177,9.418230811,402.8502505,1495.184417,2,Rotor Imbalance
3.292805007,54.30469246,8.341830569,394.0961758,1446.590295,2,Rotor Imbalance
4.719386269,63.36566846,11.1050854,396.9994017,1432.505028,2,Rotor Imbalance
4.583953318,61.0036927,8.697399308,395.6323018,1424.253519,2,Rotor Imbalance
3.217615194,62.8145533,10.69255512,398.615673,1489.404195,2,Rotor Imbalance
3.112477237,69.32099763,10.12869241,399.445991,1441.563892,2,Rotor Imbalance
3.686393393,62.22295998,11.23383524,395.2344133,1416.31256,2,Rotor Imbalance
5.352220254,57.5800783,11.49921244,390.9617934,1441.611618,2,Rotor Imbalance
3.510960431,62.36407535,8.077545859,399.8307031,1415.507756,2,Rotor Imbalance
3.827041998,54.81835402,9.944517304,397.6318619,1418.430116,2,Rotor Imbalance
3.267125887,54.03312116,8.966829548,404.0897853,1411.118539,2,Rotor Imbalance
3.474923379,63.76445541,10.1850559,394.8741705,1456.787143,2,Rotor Imbalance
4.382553676,54.15342367,10.64985217,390.337527,1438.20397,2,Rotor Imbalance
3.623943279,55.72687679,10.34300817,391.9588662,1452.312358,2,Rotor Imbalance
4.338985974,54.51428065,10.17732823,401.5127312,1486.362722,2,Rotor Imbalance
2.554767131,59.15607631,11.08313082,398.489718,1375.696238,2,Rotor Imbalance
3.950763007,67.59668176,10.91666175,393.8444697,1434.606183,2,Rotor Imbalance
4.838939147,64.5498127,11.44002662,400.7820629,1430.165887,2,Rotor Imbalance
3.459600174,59.61038632,11.34957432,406.5445945,1483.550144,2,Rotor Imbalance
2.606430951,61.11997484,11.53676335,402.0943017,1431.122987,2,Rotor Imbalance
5.639876451,53.61457719,9.716811553,400.1679754,1513.504092,2,Rotor Imbalance
3.014663605,58.67085817,11.87729367,398.9106892,1439.961884,2,Rotor Imbalance
3.995943031,61.36258995,11.83043879,405.4573444,1459.210092,2,Rotor Imbalance
3.804212908,61.07055491,11.28913056,399.2758532,1449.981746,2,Rotor Imbalance
4.437638985,67.5805809,9.292447055,399.0501058,1429.339167,2,Rotor Imbalance
3.382319973,62.01258105,11.46943837,398.4393678,1392.59979,2,Rotor Imbalance
2.924468094,64.48249835,8.059573578,404.9371358,1465.6369,2,Rotor Imbalance
4.521323257,59.00715407,8.738594576,401.1518132,1488.239594,2,Rotor Imbalance
4.247305264,56.68654258,10.88676108,396.3358187,1425.422006,2,Rotor Imbalance
4.268772,54.01233844,9.906183569,393.4798718,1405.292574,2,Rotor Imbalance
3.702490004,65.80751524,10.61512324,391.471261,1475.198336,2,Rotor Imbalance
4.779991228,56.76878838,10.32144573,401.5783032,1498.656212,2,Rotor Imbalance
3.236116098,53.3377511,11.43141861,402.9953404,1450.183944,2,Rotor Imbalance
3.209306718,64.97189365,11.328036,395.1578224,1451.472842,2,Rotor Imbalance
2.653804728,63.42945228,10.53776643,396.8214458,1449.013765,2,Rotor Imbalance
3.62821539,64.47465031,11.39109053,398.2179536,1472.910044,2,Rotor Imbalance
3.880516078,57.86700182,10.67528184,398.2588856,1465.15784,2,Rotor Imbalance
3.34308417,58.04795407,12.76875731,403.6986774,1427.18198,2,Rotor Imbalance
3.999658696,60.59175033,11.19155118,399.6867066,1485.689279,2,Rotor Imbalance
3.841934241,59.68955651,11.84219058,400.1664252,1453.644357,2,Rotor Imbalance
3.819815822,59.53195488,10.80922699,396.0665271,1427.464983,2,Rotor Imbalance
2.901000729,53.04008357,9.920282639,398.1286648,1453.093527,2,Rotor Imbalance
3.410092406,48.22148255,12.37458636,404.4324006,1463.372796,2,Rotor Imbalance
4.935243471,55.11317941,12.68762512,394.1739296,1457.162138,2,Rotor Imbalance
2.708313872,60.07347048,11.1861665,398.2265483,1471.416323,2,Rotor Imbalance
3.669310115,57.38792636,10.23318668,403.0545689,1430.387739,2,Rotor Imbalance
4.240782079,66.11355896,9.131286138,404.6646319,1511.812681,2,Rotor Imbalance
3.776402633,62.99542093,11.83700532,397.6225884,1455.468407,2,Rotor Imbalance
2.680060329,60.69317514,11.298112,401.5808151,1481.962742,2,Rotor Imbalance
